header_id,0,1,2,3,4,5,6,7,8,9
C2_facs_247_tr_1700920600,0.010076842055965773,0.0,0.009468977431672796,0.0036506657928134087,0.0,0.0,0.16036497186134796,0.0,0.0,0.0
C2_facs_248_tr_1700920502,0.0056751681329117966,0.0,0.005849383599287531,0.004207985345380876,0.0,0.0,0.005216478367669441,0.006345140581004354,0.07817316264208182,0.0971423927864654
C2_facs_248_tr_1700920504,0.04242515068259616,0.018563283256942092,0.009079383497477162,0.0,0.08048587377011991,0.0,0.0,0.0,0.013526272228232583,0.0
C2_facs_248_tr_1700920505,0.0,0.0048275977528225026,0.0,0.03841214990811484,0.0,0.0,0.015525752801109202,0.0,0.055567686372059284,0.018637561523993332
C2_facs_249_tr_1700918981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2_facs_249_tr_1700918985,0.0,0.0,0.0043618519122974615,0.013263853095709623,0.15070473679922847,0.0,0.0,0.0,0.05117168626891488,0.0376603633826088
C2_facs_250_tr_1700921237,0.004357944735717499,0.027252983956033584,0.005336851122585401,0.05775944218003757,0.07408048136101601,0.0,0.0,0.0,0.038732302632533536,0.0
C2_facs_250_tr_1700921233,0.021160836112869147,0.02071287870003151,0.05173121220286801,0.028759575910412158,0.004290058121299036,0.0,0.0,0.0,0.0,0.0
C2_facs_251_tr_1700918733,0.0,0.0,0.0,0.0,0.01494396069328451,0.004706681379022087,0.0853273047756401,0.0,0.0,0.13132303801002848
C2_facs_251_tr_1700918727,0.05017158522666003,0.016416542180873336,0.0,0.027585761050167645,0.0,0.0,0.04876279824983294,0.08685374479625907,0.012243655347984618,0.05611375054435878
C2_facs_253_tr_1700921693,0.0,0.0,0.002712003684455582,0.023799011858302088,0.0,0.0,0.028055348552226207,0.0009140335782203737,0.057296133913150686,0.011831194207479823
C2_facs_253_tr_1700921695,0.06342297278108064,0.0,0.0,0.0,0.0043605783329718015,0.005200628311745043,0.0,0.0,0.0,0.0
C2_facs_254_tr_1700919472,0.0006561190149907955,0.0,0.0,0.25333853331974754,0.0,0.0,0.0,0.0,0.0,0.029893660457731414
C2_facs_256_tr_1700919060,0.012864237573700235,0.0,0.019875900832244248,0.05243274388740768,0.0019306085530639892,0.006857018863225497,0.010467812252991614,0.01658981441807844,0.009677154145599836,0.015900615246618816
C2_facs_256_tr_1700919058,0.005571219484821305,0.0,0.19470550211826107,0.0,0.0,0.0,0.004471171989231764,0.0,0.0037444601722080744,0.0
C2_facs_257_tr_1700920822,0.0,0.03433669940139846,0.005656201883413695,0.0,0.0,0.2533801402569966,0.0,0.0,0.0,0.0
C2_facs_258_tr_1700918667,0.08281254234708947,0.0849972951862827,0.0,0.0,0.0,0.007175563549561643,0.016531579498886624,0.02801489181325586,0.011623289315584482,0.0
C2_facs_260_tr_1700919316,0.0,0.009946773195305398,0.00028944873994162505,0.02115518757704927,0.0,0.07098640754771124,0.020175368009180072,0.0,0.019402488696696373,0.04427041931360075
C2_facs_260_tr_1700919320,0.04497657348089458,0.0,0.0,0.0,0.008653493163084844,0.0,0.04295535837556537,0.06908352674020089,0.004584169720451352,0.0
C2_facs_261_tr_1700921518,0.0,0.09662744663028802,0.029946899998025727,0.014714820025234056,0.010722403740972584,0.0,0.028061508924049166,0.0,0.0,0.006233727500438494
C2_facs_261_tr_1700921514,0.008071118864637435,0.03517506480201337,0.0,0.007501678099698991,0.00954098330698318,0.029093511415705646,0.0,0.0,0.0,0.0
C2_facs_261_tr_1700921510,0.0,0.0,0.0,0.0,0.0,0.020678725027701236,0.021144969432641537,0.02854324805782134,0.08010011035111092,0.005032380386641931
C2_facs_262_tr_1700921079,0.05896508955863197,0.0,0.0,0.001885830391016097,0.02186528461074887,0.0,0.008401885466622495,0.03015185294057859,0.0,0.06376293746023404
C2_facs_264_tr_1700920457,0.015665128761037574,0.02380857008962606,0.0,0.0,0.0,0.0,0.03288513221459513,0.07288354651766522,0.0031204975580225065,0.0
C2_facs_264_tr_1700920458,0.0,0.1703165431924585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2_facs_264_tr_1700920462,0.0,0.02608690573751821,0.011214123556711529,0.0,0.0033656508845315136,0.029202904573201696,0.0,0.06994601800457888,0.015612251224388543,0.0
C2_facs_264_tr_1700920455,0.0,0.006573949718130605,0.0,0.0,0.0,0.03320175240557789,0.035777428105761636,0.013251313727238164,0.014982983249408598,0.011616770440542113
C2_facs_265_tr_1700921102,0.0,0.0,0.2759807717005187,0.0,0.0,0.0,0.03158362059702348,0.0,0.0,0.0
C2_facs_266_tr_1700921427,0.02010171725440661,0.1778869212486669,0.0,0.005766898799421669,0.006795182171350359,0.014280566158294199,0.0,0.010454070817760883,0.005279193910766618,0.008216783244143329
C2_facs_267_tr_1700920804,0.0063128032746322,0.07200781430855328,0.006335308154537027,0.0,0.09195861424031972,0.040174790877174474,0.009909374583444498,0.0,0.0,0.00555783948944864
C2_facs_268_tr_1700920237,0.04963255100964481,0.009818611397958425,0.0019587103095059398,0.0,0.0,0.2045753784559651,0.0191899305887231,0.07824804954261261,0.0,0.017911479493229732
C2_facs_270_tr_1700921198,0.038066088458828806,0.05612797616509847,0.0,0.0,0.0,0.14595777154198855,0.007086808469715986,0.0665095537490823,0.0,0.0
C2_facs_272_tr_1700919285,0.0,0.07697968159854456,0.0,0.0,0.02667440154868302,0.0,0.0,0.006348012275924922,0.05000342421348491,0.0
C2_facs_272_tr_1700919282,0.028112451975078015,0.0,0.03228080132757679,0.011545325164808532,0.001612171451590039,0.0,0.171454784579446,0.0,0.009201086371090548,0.0
C2_facs_275_tr_1700919043,0.0,0.03726282109804256,0.0,0.0,0.023668031950920577,0.014474274102804325,0.061558590641753425,0.0074812788670690685,0.02534543222215713,0.003954712466967003
C2_facs_275_tr_1700919045,0.03485178738921722,0.0,0.07952506116375334,0.009415846943901018,0.0,0.045878045529924465,0.03684361449326544,0.006170418056402971,0.0,0.0
C2_facs_276_tr_1700919122,0.03260491716257523,0.0,0.0,0.01981770527816494,0.0,0.0,0.006902193498434572,0.0,0.010382772316929176,0.0
C2_facs_276_tr_1700919126,0.0,0.0,0.0,0.0,0.1281795154336575,0.0,0.0,0.0,0.0,0.010607922377725194
C2_facs_276_tr_1700919127,0.02583101394279431,0.0150739750680794,0.06052852495231678,0.10301465902887755,0.013903765001435649,0.0,0.00012173459748670238,0.017098183166206208,0.0,0.012799201342308351
C2_facs_277_tr_1700919374,0.025199478472645264,0.09407168534184003,0.0,0.0,0.0,0.0,0.0,0.0,0.0038149180735412382,0.005503288738544067
C2_facs_277_tr_1700919380,0.0,0.12855844043701803,0.0,0.02913158260187662,0.015901883164636484,0.0,0.0,0.0,0.0,0.0
C2_facs_278_tr_1700919194,0.03656479748448618,0.07078892545385414,0.006169743719724469,0.06601705412054444,0.0,0.005545734463025169,0.0,0.03389176805423233,0.0,0.049839847310100924
C2_facs_279_tr_1700918629,0.0015420721948490059,0.01782488778673326,0.1559550027166972,0.0,0.0,0.0,0.0,0.010911059168953657,0.0,0.0
C2_facs_279_tr_1700918630,0.02428091200654599,0.01813820684086858,0.0,0.0,0.011619450290739635,0.0,0.0,0.0,0.08296588461977925,0.0
C2_facs_279_tr_1700918635,0.0,0.0,0.0014343500373308932,0.026696311979573693,0.0,0.06270519195437257,0.028671921152168767,0.0,0.03538639398071852,0.0
C2_facs_280_tr_1700920115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2_facs_280_tr_1700920120,0.005514222434980913,0.031223321360148406,0.0,0.05274107574770841,0.0130801456968668,0.00811295918786419,0.0,0.03051481315194627,0.0,0.0012824772403688266
C2_facs_280_tr_1700920116,0.0,0.03241030310407317,0.0,0.01880898865767867,0.0060193900160125016,0.0,0.0,0.024859247514380997,0.0,0.011815834471699265
C2_facs_280_tr_1700920118,0.021954616917511254,0.012957892547179658,0.0075867022850610085,0.09002186782221872,0.0038664707259847934,0.012425353715502371,0.04068115640618362,0.019283073074673057,0.0,0.017367430704515085
C2_facs_281_tr_1700920446,0.0,0.208247963029818,0.0,0.0,0.0,0.0,0.0,0.07144989322038885,0.0,0.0
C2_facs_281_tr_1700920448,0.0,0.033376341625208986,0.0,0.08134861273407783,0.004783340101182465,0.0,0.0,0.0013949863071941518,0.10563408679703871,0.0
C2_facs_282_tr_1700921543,0.06356659490103043,0.0,0.02182245538173752,0.0,0.04926181718984738,0.0,0.0,0.030686554477015317,0.0,0.0
C2_facs_282_tr_1700921546,0.038537937050071934,0.0,0.0,0.0,0.0,0.0,0.13841523676712333,0.0,0.0,0.0
C2_facs_283_tr_1700919411,0.0030274471163660075,0.07749899551233437,0.0,0.0,0.0,0.0,0.0,0.0018858173047289623,0.09379005191330456,0.0
C2_facs_283_tr_1700919415,0.0,0.0,0.0,0.02041404452640233,0.003950915357737895,0.0,0.022332451568308133,0.0,0.01455779196651037,0.04029115053568369
C2_facs_284_tr_1700919163,0.013925745661354391,0.029372143806651794,0.0030715553124158177,0.0,0.004435050085207915,0.009840543640101306,0.06808196149161767,0.005310257521009541,0.004133071831421151,0.001906922944677347
C2_facs_284_tr_1700919164,0.009535183984013996,0.02571171648053007,0.0,0.03278203331294615,0.0,0.009088885058211364,0.0,0.10680145870464428,0.0,0.01638315373608395
C2_facs_285_tr_1700919453,0.027421931302961812,0.03751520410682743,0.0,0.0,0.10783640039980394,0.12996783429288863,0.0,0.0,0.0,0.0
C2_facs_286_tr_1700921468,0.09425454731761597,0.0,0.004789708652441148,0.0,0.023945818001540723,0.0,0.0,0.0,0.0,0.0
C2_facs_286_tr_1700921469,0.04072180143702563,0.0567783241778959,0.0,0.0,0.0,0.015600014165175603,0.00018412624313403057,0.0,0.0010382141352434193,0.0
C2_facs_287_tr_1700920349,0.0,0.010990495975205843,0.0,0.0,0.004623279433991366,0.008807909759359675,0.0,0.09632275391641539,0.195771777264619,0.0
C2_facs_288_tr_1700921351,0.01212280871862385,0.015415667995745539,0.021850132497817764,0.006586132075960793,0.003354720312716841,0.0,0.014920185933260683,0.02014317165440888,0.0,0.0010690933850277706
C2_facs_288_tr_1700921354,0.010068270132505308,0.13682176349629646,0.0,0.0,0.0,0.0,0.00528826708469927,0.0,0.0,0.0
C2_facs_288_tr_1700921356,0.05123120658581647,0.0,0.03435267615501725,0.05828933486980418,0.0,0.0061843309881998015,0.014036403477064101,0.0,0.01770197085074354,0.0009881004748316538
C2_facs_289_tr_1700921015,0.0,0.05251808558869782,0.0,0.0,0.0423157893563389,0.016034892773913362,0.0,0.0,0.0,0.000642509379076691
C2_facs_289_tr_1700921018,0.0,0.0,0.0,0.01034895390407721,0.0,0.0,0.0,0.16230989067269516,0.036327928544437595,0.0
C2_facs_289_tr_1700921017,0.006099266599034797,0.06496155772792364,0.0,0.0,0.0,0.0,0.005339090275828858,0.0,0.032895218779073726,0.045973374972315045
C2_facs_289_tr_1700921019,0.0,0.056026907477896196,0.0,0.0,0.0,0.0012430281799618262,0.0,0.08478431406562335,0.06851903871508928,0.0
C2_facs_290_tr_1700920098,0.035694880119792716,0.033144285554385026,0.0,0.0016215870805945996,0.003040971907470812,0.0,0.09769489971340523,0.13962482125190764,0.012355090168073814,0.015014595478456788
C2_facs_292_tr_1700919619,0.00836877554204081,0.05205401614238138,0.009855159305758907,0.011724664800915958,0.012360930243077384,0.03206127897569291,0.026214737781654233,0.0883329697097384,0.0,0.0
C2_facs_293_tr_1700920371,0.046813618543626014,0.0,0.0,0.0003182426062149415,0.0016357185737310665,0.0,0.041172249299551884,0.0,0.0,0.006859983027085058
C2_facs_293_tr_1700920370,0.07602470584370108,0.0,0.0014211113273039874,0.0,0.06698720179028975,0.0,0.0548340537104134,0.0,4.940554788895673e-06,0.0
C2_facs_294_tr_1700919605,0.002835950793126288,0.06319055098706364,0.0,0.018147086370378863,0.019142287732628927,0.0,0.020478587891596664,0.013067444102253899,0.031124812947431538,0.0
C2_facs_294_tr_1700919609,0.019068558386061283,0.007499749193314283,0.0,0.0,0.10995221337831801,0.0070731763436962195,0.028246037819095557,0.007075298830168428,0.00013941601557740122,0.0421151897531881
C2_facs_295_tr_1700921190,0.027848958170509523,0.0,0.046194036547955376,0.03888880625502154,0.0,0.02106188966087628,0.01095354363947164,0.0,0.004161066774188827,0.030751273832072615
C2_facs_295_tr_1700921188,0.034002268829597906,0.0,0.03753094248174966,0.01826785899757697,0.02759177252824664,0.005703989966914783,0.0,0.0,0.0,0.004152562261966958
C2_facs_297_tr_1700920356,0.0,0.0,0.0,0.0,0.0,0.009178571282234768,0.11451236637588157,0.0,0.02423667615109201,0.0
C2_facs_297_tr_1700920355,0.011448208296742186,0.0,0.14041791368674644,0.019349916514020807,0.00327421381200445,0.0,0.039005718674109034,0.0,0.008386610503951269,0.0
C2_facs_298_tr_1700921173,0.00882199520371123,0.002185746485664014,0.0,0.0,0.013222600805723895,0.0,0.019306320307257204,0.03456411882639379,0.04053066027635382,0.04740873941729311
C2_facs_298_tr_1700921174,0.0,0.024231557460839534,0.0,0.001962088615357197,0.0,0.0,0.0,0.007855643831634982,0.04028681260251816,0.010395463365785805
C2_facs_299_tr_1700920653,0.03171276676711349,0.01926546505995394,0.0,0.0,0.0,0.0,0.04809598665620104,0.0,0.013240984389620363,0.0014961959521420886
C2_facs_299_tr_1700920651,0.007117500946368898,0.00269591185015711,0.08813678772976162,0.0,0.028552684340304498,0.0006267174134967009,0.0,0.0,0.0,0.0
C2_facs_299_tr_1700920652,0.04949365626483576,0.0,0.0037542586773258156,0.0,0.03975773992218081,0.0,0.0,0.0,0.0,0.10627134030614895
C2_facs_300_tr_1700919209,0.005995803556110116,0.001228712288324045,0.13953487873406717,0.0,0.0,0.0,0.0,0.015725032141361374,0.007578392655243774,0.0
C2_facs_300_tr_1700919214,0.0,0.03252692110684201,0.0,0.07347646263419076,0.02951113413299537,0.0,0.0,0.0,0.0,0.0
C2_facs_300_tr_1700919219,0.004637711637937371,0.0,0.017946390725026073,0.0,0.0,0.0036727632711522607,0.05151792062334345,0.008991153096531283,0.0,0.0
C2_facs_300_tr_1700919212,0.033898735666664806,0.09371308811543676,0.0,0.0,0.00011940831635179118,0.005964156431896839,0.0,0.0,0.033374490038079574,0.0
C2_facs_301_tr_1700919729,0.0,0.1011223839562586,0.0,0.0,0.0,0.0,0.0,0.008789227119571894,0.016268476189079825,0.016887764169702293
C2_facs_301_tr_1700919722,0.00770410728046361,0.011438989719361518,0.0001519202379783041,0.005217078135628062,0.011354663782533593,0.0,0.004899680610147594,0.020744457011381334,0.02547586302023086,0.008595207797698004
C2_facs_301_tr_1700919726,0.03303190520085105,0.0,0.009212923614387787,0.005527091348474912,0.0,0.0,0.09099560897630589,0.032976638783054055,0.051736670982156875,0.01691617201246438
C2_facs_302_tr_1700920618,0.03910055733415489,0.0,0.0,0.07667317829012393,0.002850277888295768,0.0,0.0,0.010425169147164253,0.0,0.0582344779082198
C2_facs_303_tr_1700920598,0.0,0.04855180712739943,0.0,0.0,0.0,0.029621064775910446,0.0,0.0,0.1632716880078797,0.0
C2_facs_303_tr_1700920596,0.0,0.02739467147263495,0.0,0.0,0.0,0.017619690233199797,0.05358550966183674,0.0,0.0,0.0
C2_facs_303_tr_1700920592,0.0,0.019917785651707067,0.0,0.0,0.0,0.12418517961003181,0.023138341174441624,0.0,0.0,0.0
C2_facs_304_tr_1700919172,0.02644501418494347,0.0,0.08605717423279743,0.0,0.0,0.0035292180986477416,0.005359690884064594,0.0,0.01254273934004196,0.0
C2_facs_304_tr_1700919171,0.020264329117293655,0.11937154446970223,0.0,0.0,0.0,0.0,0.0,0.0,0.005686773680579931,0.0
C2_facs_304_tr_1700919176,0.0,0.045725185372817174,0.0015895089343982837,0.018834443310282785,0.0,0.009259222135353691,0.0,0.03992620441098614,0.026604677829517063,0.0
C2_facs_304_tr_1700919169,0.0,0.02027384041975698,0.19143276368490256,0.0016289198038279848,0.0,0.0,0.10044659349121285,0.0011744586040899638,0.012169835550117422,0.024544269778225363
C2_facs_306_tr_1700919665,0.0,0.02972375742173154,0.0,0.030816166624898486,0.0,0.018745005609152796,0.0,0.024706802898414842,0.031071563196869968,0.0
C2_facs_306_tr_1700919660,0.06494931966163951,0.034952572946576804,0.004311427364742199,0.0,0.0,0.015095289877227051,0.031726520023040605,0.0,0.02828234707802961,0.0
C2_facs_307_tr_1700919074,0.005044823111324279,0.0,0.0014391745368864204,0.0,0.0,0.0043565004696052845,0.057377461537772866,0.020640197585697274,0.04400236456332398,0.0
C2_facs_307_tr_1700919073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2_facs_307_tr_1700919071,0.0,0.010233620855744939,0.0026815470075184475,0.0,0.0,0.0,0.07897957947331585,0.019443060962609338,0.07520604591019865,0.0
C2_facs_308_tr_1700919651,0.03870075426183222,0.04923580762702752,0.001487597604474727,0.03363938245985572,0.0,0.0,0.030236615832161914,0.012667838492868351,0.0,0.0015055206712313077
C2_facs_308_tr_1700919655,0.0,0.006547335793180769,0.00662013368371423,0.0,0.0,0.09396385584622105,0.03394182968313582,0.00881991333485105,0.0,0.03352605997634798
C2_facs_309_tr_1700921083,0.0,0.008718353681970341,0.0,0.0,0.0,0.007751329242382711,0.04653710009592464,0.025732585741511316,0.026289969528866565,0.0
C2_facs_309_tr_1700921087,0.0,0.14377960994917433,0.0,0.0,0.0,0.0,0.0,0.0014283742195542654,0.0,0.00043013467877958293
C2_facs_309_tr_1700921086,0.017006132323940562,0.02189135655882714,0.0020182729819946937,0.0024237887554747228,0.0,0.0,0.09817271473642103,0.00495837148128561,0.0141858008497666,0.0
C2_facs_310_tr_1700921404,0.06876202448062504,0.006113587005534948,0.0,0.0,0.0,0.0,0.05133234975555178,0.023613031985486296,0.005421675560352738,0.0
C2_facs_311_tr_1700920738,0.015687789200912336,0.0,0.0,0.004651567630369856,0.0,0.0,0.006414767569464352,0.019612376358587563,0.026418668248931677,0.022429307804582972
C2_facs_311_tr_1700920740,0.017898019168098567,0.0,0.018529235830184815,0.025792208226028287,0.00010746269938402336,0.0,0.04580141012838993,0.0,0.01325564383389385,0.0
C2_facs_311_tr_1700920741,0.04147699081886526,0.0027000299361564107,0.03618894213990989,0.01866705223218355,0.0,0.001413614892920993,0.0,0.0,0.0,0.0
C2_facs_311_tr_1700920736,0.0,0.0,0.0,0.0006501480750698683,0.0,0.2123862943920605,0.0,0.0,0.0,0.0
C2_facs_311_tr_1700920739,0.004098135655007224,0.0663184265597482,0.0,0.043380470979005485,0.0,0.045873588793450895,0.0,0.017449995125948865,0.0,0.04732015503420913
C2_facs_312_tr_1700918768,0.005629319775021676,0.0,0.0,0.03338678239930614,0.005829506309270322,0.13428585873305998,0.0,0.0,0.005732800918384925,0.05070931850720768
C2_facs_313_tr_1700920937,0.0038662496302938098,0.10798773463252971,5.8049443565885166e-05,0.0,0.0,0.018753601531443967,0.019886465819933703,0.001055442005245184,0.009136242779857646,0.00041254707455944844
C2_facs_313_tr_1700920931,0.021477177484883276,0.0,0.0,0.05282707492591198,0.0,0.0,0.0,0.0,0.023568102127579222,0.023823897429950912
C2_facs_313_tr_1700920933,0.0,0.012286273067080836,0.0,0.000768049159245088,0.0,0.0495305285212592,0.0,0.01756954905684588,0.05599782543806896,0.012966751548541558
C2_facs_313_tr_1700920932,0.0,0.006329454912024785,0.0,0.02461449975025732,0.022719418533927938,0.041941766922142285,0.0,0.0,0.17962138990020274,0.03544138917546821
C2_facs_315_tr_1700920831,0.0,0.0,0.015247473703894442,0.008702013946940935,0.10583611967528411,0.013195799583090626,0.003629294049868696,0.0,0.000495134049172272,0.11157534339004604
C2_facs_316_tr_1700920664,0.05039994735523037,0.007489073654397363,0.0,0.0,0.11665439804999084,0.004340376246944998,0.0,0.00807400258876332,0.0,0.055306287547453925
C2_facs_317_tr_1700921646,0.006100510884412447,0.018621094960387836,0.016022137448626423,0.04491011470719727,0.0051474739811294854,0.0,0.022184819190481972,0.01661055449176497,0.0025040677407705604,0.0
C2_facs_318_tr_1700919108,0.038312548342184664,0.012257157732571192,0.0,0.053936699058981775,0.09228849690469869,0.007347134413960144,0.0,0.034577036551611366,0.011111568045861381,0.028040547091270705
C2_facs_320_tr_1700919390,0.02705110342811144,0.015748356669751447,0.006397270328307822,0.0,0.0,0.014257523570562581,0.03930090614537243,0.07916946674991585,0.023644125244947727,0.030057926794980705
C2_facs_321_tr_1700919834,0.0,0.13713983869523608,0.0,0.0,0.0029211104914892224,0.0,0.0637413736616147,0.0,0.0,0.03856966508804366
C2_facs_322_tr_1700921449,0.0061885712717860055,0.05462876956801198,0.005044233396833595,0.040592187217622464,0.008753941761796216,0.0,0.0,0.0,0.01063210290978572,0.0
C2_facs_322_tr_1700921446,0.014828261038836174,0.003141313005305722,0.1476127513995124,0.04901572273898597,0.0,0.005954981233897762,0.0,0.0,0.0,0.00011806681061293686
C2_facs_323_tr_1700920977,0.010918413933885466,0.0034463705017597096,0.04216941453132101,0.0003996167850763667,0.0015159045927917482,0.005582414991429895,0.02646706195629298,0.0,0.0,0.012684284866397279
C2_facs_323_tr_1700920979,0.0132742936687757,0.00971022585251405,0.10988211006251264,0.020081527236586384,0.0,0.00030152450266902127,0.0,0.0,0.0,0.0
C2_facs_323_tr_1700920983,0.04072602677683166,0.020114380592832395,0.0,0.051414594686656344,0.004610992847877969,0.0,0.019295389775767485,0.0,0.016343011285978204,0.0
C2_facs_324_tr_1700918684,0.0,0.0,0.23327976600809844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2_facs_324_tr_1700918682,0.00042276910357731467,0.0,0.010753343218183099,0.0453685799905742,0.0,0.024817104033528468,0.039047711014487965,0.0,0.009427710441197102,0.0
C2_facs_325_tr_1700918615,0.006316442379842291,0.0,0.01092544241857539,0.007081952992533369,0.0,0.017647214025865703,0.0033086040179447366,0.002162779225543632,0.05222710039426576,0.11555873816110998
C2_facs_325_tr_1700918617,0.037348792276344564,0.0,0.011137749862051554,0.07462660238184962,0.001506500554406769,0.08687118479068912,0.007939429558124692,0.009902769814027044,0.03138854455567162,0.015755999325188577
C2_facs_327_tr_1700919873,0.0002250772422754017,0.19322093280118882,0.0,0.03915074622203168,0.010141453470716795,0.0,0.0,0.0,0.0,0.005920031864504417
C2_facs_327_tr_1700919876,0.0013419279988257633,0.00042473007795843773,0.0066667963352719205,0.0,0.0,0.0,0.041601356093651745,0.0,0.0,0.007043848525900375
C2_facs_327_tr_1700919877,0.014158730203776216,0.0,6.683361159077079e-06,0.0,0.17384420748645632,0.0,0.0,0.08453042451719853,0.005279060661632601,0.01400466773287062
C2_facs_328_tr_1700920059,0.04556598139821863,0.0,0.0,0.0,0.008971267963213042,0.031180995577407607,0.0,0.07411783413335882,0.005293569546803592,0.03150077528988467
C2_facs_329_tr_1700919761,0.013592751896355611,0.02384298548915814,0.0,0.014511782377430412,0.017272816687423347,0.025803547192039776,0.0,0.28574060255828676,0.0,0.0
C2_facs_330_tr_1700918708,0.0,0.0,0.0,0.05089366119841512,0.0,0.0124869498642593,0.0011877659960400886,0.0070043209390119815,0.008635331658347043,0.0
C2_facs_330_tr_1700918706,0.0,0.004125204162061811,0.007919444236557537,0.0,0.0007393195957517446,0.04339020875103536,0.04964259232011749,0.003800092473552617,0.001301526213256868,0.006104324714355995
C2_facs_330_tr_1700918712,0.0038748116569108267,0.0776690772571476,0.0,0.0,0.013187407294563597,0.009010666064407378,0.0,0.08823758724631331,0.0,0.0
C2_facs_331_tr_1700921295,0.0,0.02205075619968526,0.0,0.0,0.0,0.001958107749876714,0.0,0.022904868875424,0.0717235076991109,0.0
C2_facs_331_tr_1700921298,0.01272202140750062,0.034279849054577025,0.0,0.0,0.014075534827170631,0.0,0.0,0.012420271015057627,0.010617361573294315,0.03754153448230614
C2_facs_331_tr_1700921296,0.0,0.026542963450375736,0.0,0.0,0.0,0.0,0.0,0.0,0.1387231596232316,0.0
C2_facs_331_tr_1700921301,0.027836209327773715,0.0176687840467006,0.0,0.0,0.15594957236837484,0.0,0.0012790380344506337,0.032791083755802204,0.01547281844776142,0.0
C2_facs_332_tr_1700919430,0.010705193303873805,0.0014286152464846455,0.11353437850235762,0.0,0.0,0.0034789583386304764,0.0,0.0,0.002542767155661833,0.005239473853377296
C2_facs_333_tr_1700921156,0.007690760935293822,0.0,0.11284747406166595,0.0,0.0,0.0015535196605753763,0.0,0.0,0.0,0.0
C2_facs_333_tr_1700921151,0.002841321291607023,0.0,0.1481070377091355,0.0,0.0,0.02214183319794838,0.0,0.00017602913958009064,0.00872998229020309,0.008100393408116658
C2_facs_333_tr_1700921157,0.0034297325948027787,0.0,0.12988692665660462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2_facs_333_tr_1700921153,0.0,0.006341081146248349,0.08385299637244024,0.0,0.0,0.008693974738722675,0.00392648635968458,0.0016946575852853007,0.0,0.0
C2_facs_333_tr_1700921150,0.020079574042465433,0.0034055345754719656,0.0,0.0,0.06992833581126194,0.128552209838094,0.002926746366386933,0.0,0.0,0.0
C2_facs_334_tr_1700919678,0.005466197093114081,0.0,0.004981647653479088,0.0,0.013473280123974953,0.0,0.02735184593913712,0.0,0.0,0.07737874812496187
C2_facs_334_tr_1700919680,0.0,0.0,0.0,0.0,0.04923932810179709,0.0,0.10224454600335353,0.0451037955534196,0.0,0.0
C2_facs_335_tr_1700920754,0.0,0.007614236974827528,0.0,0.0,0.16147473641592575,0.08606071763298635,0.007028190551521787,0.015113635693507594,0.0223234695432909,0.0
C2_facs_336_tr_1700919226,0.12947644551317133,0.0,0.0018390676793705663,0.0,0.02086949901818574,0.0,0.011876245647333182,0.0,0.012249748638163424,0.0
C2_facs_337_tr_1700919357,0.010704465240365876,0.06624207142971687,0.0,0.0,0.0,0.01760028258527575,0.0019338515065611245,0.0,0.043920235407326855,0.0
C2_facs_337_tr_1700919359,0.0,0.01596020074645529,0.0,0.0,0.04148152666125085,0.1388513102909551,0.10049062375061252,0.001384986297220592,0.0014623399334718233,0.024902422319145134
C2_facs_339_tr_1700920663,0.0,0.0017535784847042613,0.0,0.005437718928294625,0.08415067877210522,0.05400073854397244,0.05602012745256608,0.0,0.0,0.004538735230665847
C2_facs_339_tr_1700920656,0.08425888557962384,0.0,0.0009633819155780934,0.0,0.03270126937824446,0.0015511852938679275,0.0,0.0,0.0,0.007689069795113204
C2_facs_340_tr_1700921375,0.001144433296350437,0.0,0.01681715104206538,0.0,0.0,0.010987110695759347,0.03716182244830658,0.020678527786027606,0.022700264890648896,0.0004929282860742804
C2_facs_341_tr_1700921067,0.0,0.002892353128896596,0.006185236946013585,0.03968454783504383,0.0,0.02417891974613185,0.016703729933737463,0.00015604713087695929,0.01334355291629231,0.006598614686448836
C2_facs_341_tr_1700921068,0.0,0.0,0.014864839781209296,0.0,0.0,0.0,0.0,0.031714718450397715,0.0,0.1839455766564454
C2_facs_341_tr_1700921063,0.01019441122796347,0.0,0.0,0.010038627280182432,0.010351530857822143,0.0,0.0,0.02352623909504959,0.0,0.0
C2_facs_342_tr_1700921403,0.0,0.04894581615138697,0.0032834979676580373,0.0,0.0007759923592599282,0.0,0.00015774745204655082,0.008490768809240528,0.10912060700846486,0.0
C2_facs_342_tr_1700921404,0.0029286733406796647,0.15759054511217438,0.012685307728496222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2_facs_342_tr_1700921401,0.03291542990740869,0.017690220367514935,0.009397578771131176,0.01791161478714697,0.0,0.0,0.0005963416630139522,0.006241590365033421,0.0,0.0
C2_facs_342_tr_1700921396,0.003721715841171491,0.01277334320805152,0.011398409482991208,0.06880542748611347,0.019649044155225483,0.0,3.638757756955662e-05,0.006819366838801194,0.0011569372801542575,0.0
